timestamp,abertura,maxima,minima,fechamento,volume
1768636800000,95101.67,95260.65,95021.67,95247.51,164.49559
1768640400000,95247.51,95290.08,95176.9,95260.65,104.24877
1768644000000,95260.65,95271.21,95116.47,95116.48,127.2407
1768647600000,95116.48,95323.86,95073.57,95323.86,218.85009
1768651200000,95323.85,95412.84,95243.63,95251.15,215.62364
1768654800000,95251.15,95438.33,95198.81,95438.32,227.83624
1768658400000,95438.32,95544.07,95357.02,95471.18,259.56584
1768662000000,95471.17,95639.45,95433.81,95573.64,747.96943
1768665600000,95573.65,95576.14,95212.25,95315.23,330.67135
1768669200000,95315.23,95440.8,95295.17,95357.24,141.2049
1768672800000,95357.23,95465.98,95346.0,95428.25,100.5073
1768676400000,95428.25,95428.25,95290.7,95291.38,64.10708
1768680000000,95291.37,95383.84,95291.36,95378.18,65.25873
1768683600000,95378.19,95412.86,95283.99,95302.94,114.01955
1768687200000,95302.94,95302.94,95050.0,95170.97,209.18455
1768690800000,95170.98,95208.96,95123.79,95147.77,110.50038
1768694400000,95147.77,95250.0,95067.83,95112.47,179.02691
1768698000000,95112.48,95112.48,94876.33,94966.9,243.7208
1768701600000,94966.89,95069.07,94880.53,95022.01,148.4607
1768705200000,95022.01,95205.74,95022.01,95200.29,149.82604
1768708800000,95200.29,95200.3,95075.3,95095.68,90.87843
1768712400000,95095.68,95260.0,95059.27,95188.55,176.45319
1768716000000,95188.54,95199.62,95144.3,95171.43,144.72253
1768719600000,95171.44,95183.3,95028.27,95028.27,293.23856
1768723200000,95028.27,95195.0,95021.44,95183.93,124.9626
1768726800000,95183.93,95295.35,95149.18,95275.73,312.28376
1768730400000,95275.73,95295.39,95088.0,95180.66,344.24187
1768734000000,95180.67,95180.67,95061.65,95168.06,178.51779
1768737600000,95168.06,95178.09,95081.32,95113.25,122.90856
1768741200000,95113.24,95205.4,94910.0,95146.82,328.31194
1768744800000,95146.82,95376.24,94928.51,94955.79,530.3533
1768748400000,94955.78,95125.47,94915.21,95119.28,195.60522
1768752000000,95119.27,95186.3,95073.02,95169.35,105.98121
1768755600000,95169.35,95280.24,95140.61,95274.36,147.92595
1768759200000,95274.35,95521.71,95180.9,95439.6,407.32335
1768762800000,95439.6,95514.0,95333.99,95380.99,260.23192
1768766400000,95380.99,95441.22,95285.2,95304.01,77.90234
1768770000000,95304.01,95430.45,95284.23,95430.44,81.51777
1768773600000,95430.45,95531.12,95412.86,95498.61,319.96465
1768777200000,95498.6,95498.6,93615.4,93673.14,1930.8188
1768780800000,93673.14,93673.14,91910.2,92711.02,4221.82713
1768784400000,92711.02,92875.68,92247.97,92586.65,910.87085
1768788000000,92586.65,92672.0,92383.94,92566.8,452.44264
1768791600000,92566.8,92776.83,92500.0,92690.09,556.40187
1768795200000,92690.08,92748.32,92502.58,92665.0,506.12587
1768798800000,92665.0,92811.11,92504.24,92511.77,357.86057
1768802400000,92511.77,92629.26,92385.07,92583.27,427.02868
1768806000000,92583.27,92861.41,92562.0,92841.62,421.22196
1768809600000,92841.62,93368.44,92702.56,93259.09,865.57873
1768813200000,93259.09,93268.12,92950.0,93060.06,474.82948
1768816800000,93060.06,93081.3,92900.0,93064.88,263.24721
1768820400000,93064.88,93317.29,92969.94,93191.96,305.33086
1768824000000,93191.96,93226.44,92979.48,93070.6,586.84126
1768827600000,93070.6,93151.37,92807.34,93031.86,326.88604
1768831200000,93031.85,93039.6,92700.0,92812.43,417.89495
1768834800000,92812.43,93081.0,92812.43,93068.62,467.20202
1768838400000,93068.62,93420.0,92994.0,93301.86,380.00206
1768842000000,93301.85,93389.45,93150.0,93242.99,357.60248
1768845600000,93242.99,93259.39,92930.0,93065.84,235.78814
1768849200000,93065.83,93154.32,93000.0,93105.85,179.79114
1768852800000,93105.85,93274.82,93084.15,93141.94,178.48795
1768856400000,93141.95,93342.36,93000.03,93003.42,240.63302
1768860000000,93003.41,93060.0,92565.78,92565.78,374.00927
1768863600000,92565.78,92750.0,92158.48,92631.0,787.62329
1768867200000,92630.99,92870.0,92370.25,92717.9,325.00059
1768870800000,92717.9,92867.28,92525.8,92716.48,251.70499
1768874400000,92716.47,92729.94,92370.68,92552.16,354.36518
1768878000000,92552.15,92650.0,92264.7,92434.92,329.07012
1768881600000,92434.93,92470.37,92000.01,92062.61,363.95619
1768885200000,92062.62,92084.8,91294.11,91624.18,1546.22756
1768888800000,91624.19,91625.31,90771.78,90929.98,1830.88581
1768892400000,90929.98,91319.05,90862.83,91177.98,907.06352
1768896000000,91177.99,91255.7,90693.0,91116.0,1083.7965
1768899600000,91116.0,91116.0,90899.0,91036.25,381.95269
1768903200000,91036.25,91294.11,90998.08,91269.58,415.15786
1768906800000,91269.57,91442.88,91214.36,91218.99,373.22315
1768910400000,91218.99,91318.94,91027.74,91280.31,528.8374
1768914000000,91280.31,91289.64,90777.0,90958.88,722.76892
1768917600000,90958.89,91371.11,90272.53,90531.15,1809.16854
1768921200000,90531.15,90808.04,89859.06,90684.95,1977.53179
1768924800000,90684.95,90974.49,90023.99,90165.51,895.41274
1768928400000,90165.5,90505.68,89431.1,89775.46,1552.7044
1768932000000,89775.47,89958.0,89395.07,89501.0,885.28879
1768935600000,89501.0,89795.45,89292.48,89725.76,781.3523
1768939200000,89725.77,89854.2,89400.0,89733.99,735.02193
1768942800000,89734.0,89829.11,89428.0,89476.01,445.56945
1768946400000,89476.01,89645.56,87900.0,88509.18,2094.09769
1768950000000,88509.18,88534.21,87895.98,88427.66,1417.16799
1768953600000,88427.66,88982.0,88250.0,88936.01,1052.93124
1768957200000,88936.01,89165.2,88850.0,89020.91,502.12138
1768960800000,89020.91,89381.86,89000.0,89048.57,884.94036
1768964400000,89048.56,89598.8,89046.0,89432.33,540.55763
1768968000000,89432.33,89630.0,89354.72,89448.89,300.28776
1768971600000,89448.89,90120.44,89437.25,89950.04,554.5838
1768975200000,89950.03,89950.04,89491.96,89649.62,369.00614
1768978800000,89649.63,89767.29,89093.28,89213.95,825.75082
1768982400000,89213.96,89385.4,89000.0,89197.35,723.12982
1768986000000,89197.36,89493.46,89080.0,89112.3,307.89975
1768989600000,89112.3,89395.08,89080.0,89248.99,328.36365
1768993200000,89248.99,89382.0,88700.0,88789.99,651.53578
1768996800000,88789.99,88849.39,88196.72,88736.31,1271.35096
1769000400000,88736.31,89020.32,88558.67,88672.64,735.83253
1769004000000,88672.64,89993.88,88611.15,89805.43,1602.75733
1769007600000,89805.43,90574.0,89759.59,90288.04,1074.26054
1769011200000,90288.04,90360.0,87590.0,87602.4,2075.92566
1769014800000,87602.39,88156.47,87263.53,87932.38,1818.07575
1769018400000,87932.37,88657.23,87585.05,88485.43,743.38561
1769022000000,88485.43,90450.0,88280.55,90355.56,1787.81485
1769025600000,90355.56,90377.0,89392.0,90214.01,1099.33527
1769029200000,90214.02,90339.58,89950.36,90249.18,428.70398
1769032800000,90249.18,90377.0,89752.38,89763.51,414.26891
1769036400000,89763.51,90212.89,89344.98,89454.73,524.6842
1769040000000,89454.73,90032.5,89454.72,89908.49,394.22125
1769043600000,89908.5,90198.51,89826.38,90113.19,341.32729
1769047200000,90113.2,90359.99,89851.03,89938.3,436.55946
1769050800000,89938.3,90166.67,89702.84,89899.51,389.70123
1769054400000,89899.51,90076.77,89826.67,89998.91,327.01022
1769058000000,89998.91,90075.8,89928.09,90026.3,201.60447
1769061600000,90026.3,90215.79,89900.0,90172.11,274.11012
1769065200000,90172.12,90196.99,89802.0,89818.79,410.94787
1769068800000,89818.79,89968.28,89760.0,89920.16,241.50947
1769072400000,89920.16,90113.43,89883.8,90033.02,235.39671
1769076000000,90033.02,90101.83,89960.0,90078.77,307.75831
1769079600000,90078.76,90150.0,89897.87,89941.26,341.2419
1769083200000,89941.26,90099.99,89873.09,90021.09,250.41912
1769086800000,90021.09,90340.0,89478.92,89619.81,800.98427
1769090400000,89619.81,89742.67,89039.78,89088.59,1132.03645
1769094000000,89088.6,89445.24,88515.37,89000.01,1328.81681
1769097600000,89000.0,89270.0,88676.95,89054.06,820.87315
1769101200000,89054.07,89616.04,89024.55,89550.01,536.51415
1769104800000,89550.0,89797.5,89301.9,89333.94,457.15553
1769108400000,89333.93,89924.46,89114.48,89777.9,489.86443
1769112000000,89777.89,89946.13,89398.87,89409.72,338.82702
1769115600000,89409.73,89669.21,89238.32,89268.66,272.77807
1769119200000,89268.66,89566.0,89140.13,89346.99,294.98276
1769122800000,89346.99,89583.62,89170.74,89559.67,200.86486
1769126400000,89559.68,89638.84,89450.48,89520.01,225.79843
1769130000000,89520.01,89939.39,89520.01,89939.38,281.57226
1769133600000,89939.39,89979.97,89655.41,89663.48,375.68609
1769137200000,89663.47,89924.78,89646.18,89924.78,261.08428
1769140800000,89924.78,90088.94,89871.73,89965.42,430.92263
1769144400000,89965.43,89969.02,89473.99,89616.03,360.8873
1769148000000,89616.04,89799.36,89400.0,89509.59,450.16637
1769151600000,89509.59,89686.4,89447.52,89549.45,487.74127
1769155200000,89549.45,89632.18,89133.35,89221.46,544.19233
1769158800000,89221.46,89388.71,88897.81,88977.72,632.36708
1769162400000,88977.72,89160.74,88860.44,89046.49,334.46792
1769166000000,89046.49,89355.51,89000.0,89202.48,481.66038
1769169600000,89202.47,89383.09,89099.2,89267.83,219.71914
1769173200000,89267.83,89450.18,89237.65,89350.81,297.7631
1769176800000,89350.8,89733.71,88663.65,89017.85,1240.76676
1769180400000,89017.85,89865.53,88578.36,89761.61,1078.68425
1769184000000,89761.61,90490.06,89489.0,90124.85,1266.72506
1769187600000,90124.86,91224.99,89978.4,90600.0,1346.59832
1769191200000,90600.0,91039.75,90449.42,90530.45,698.45416
1769194800000,90530.44,90534.59,89612.01,89982.79,1118.99851
1769198400000,89982.79,90156.06,89200.68,89503.68,917.72716
1769202000000,89503.67,89691.18,89317.0,89349.99,308.4371
1769205600000,89349.99,89752.45,89335.35,89624.61,406.19522
1769209200000,89624.6,89631.0,89472.13,89600.26,151.87407
1769212800000,89600.26,89625.41,89424.39,89452.83,130.78736
1769216400000,89452.83,89588.72,89450.58,89550.24,118.84415
1769220000000,89550.24,89722.57,89550.24,89702.85,142.98732
1769223600000,89702.85,89957.39,89670.88,89770.02,368.35777
1769227200000,89770.03,89853.38,89709.08,89829.35,167.98668
1769230800000,89829.36,89849.78,89751.21,89775.2,112.02746
1769234400000,89775.2,89784.88,89602.22,89649.32,420.23986
1769238000000,89649.33,89692.31,89572.81,89620.1,254.69309
1769241600000,89620.11,89686.43,89583.02,89660.88,190.29089
1769245200000,89660.88,89660.88,89600.0,89600.0,126.61337
1769248800000,89600.01,89654.79,89577.97,89626.8,82.58886
1769252400000,89626.79,89676.26,89595.4,89595.4,114.10267
1769256000000,89595.41,89595.41,89486.87,89537.82,179.07545
1769259600000,89537.82,89540.44,89368.21,89368.22,156.7089
1769263200000,89368.22,89512.05,89171.75,89450.03,346.65964
1769266800000,89450.03,89492.14,89263.64,89275.77,334.47117
1769270400000,89275.77,89369.79,89162.08,89290.01,235.06029
1769274000000,89290.01,89414.38,89252.93,89406.5,135.14408
1769277600000,89406.5,89461.4,89382.05,89395.23,84.40453
1769281200000,89395.22,89395.23,89276.58,89331.36,105.47816
1769284800000,89331.36,89399.99,89331.35,89380.01,46.43346
1769288400000,89380.0,89386.61,89270.0,89386.61,99.49846
1769292000000,89386.61,89489.84,89304.85,89430.0,137.03504
1769295600000,89429.99,89474.65,89215.59,89225.34,137.07871
1769299200000,89225.34,89315.18,89183.49,89315.18,121.64277
1769302800000,89315.18,89319.13,89102.58,89176.31,180.68432
1769306400000,89176.31,89268.36,89129.62,89139.04,174.6544
1769310000000,89139.04,89176.72,88838.72,88960.35,472.84604
1769313600000,88960.36,89090.13,88941.03,89006.96,349.85772
1769317200000,89006.97,89045.44,88870.45,88990.9,204.95163
1769320800000,88990.89,88990.9,88649.98,88831.36,567.42395
1769324400000,88831.36,88831.36,88635.84,88659.99,242.80483
1769328000000,88659.99,88760.0,88136.0,88300.01,461.92857
1769331600000,88300.0,88488.0,88238.5,88398.38,288.59867
1769335200000,88398.38,88671.27,88398.37,88659.51,354.58647
1769338800000,88659.52,88710.0,88536.11,88570.17,171.64836
1769342400000,88570.17,88800.0,88450.0,88791.99,329.09813
1769346000000,88791.98,88971.89,88650.98,88921.0,278.06
1769349600000,88920.99,88938.94,88624.55,88710.1,293.57615
1769353200000,88710.1,88760.35,88340.75,88446.5,370.5229
1769356800000,88446.51,88448.85,87560.0,88077.26,1878.84709
1769360400000,88077.25,88108.24,87767.18,87892.17,467.38462
1769364000000,87892.16,87983.29,86827.1,87420.01,1893.52035
1769367600000,87420.01,87508.15,86194.85,86495.16,1925.07483
1769371200000,86495.17,86718.75,86222.02,86654.61,753.5591
1769374800000,86654.6,87013.79,86400.0,86568.5,666.32154
1769378400000,86568.51,86694.78,86217.32,86521.39,849.36578
1769382000000,86521.39,86791.91,86074.72,86670.36,1129.26197
1769385600000,86670.36,87167.84,86509.63,86854.86,788.16762
1769389200000,86854.86,87809.99,86815.37,87698.73,1118.1087
1769392800000,87698.74,87973.11,87435.18,87563.38,1015.63506
1769396400000,87563.39,87691.41,87062.76,87282.05,1083.65608
1769400000000,87282.04,87953.0,87244.27,87737.06,1109.49828
1769403600000,87737.06,87956.27,87673.12,87826.01,765.12364
1769407200000,87826.01,88031.73,87764.0,87937.44,915.62979
1769410800000,87937.45,88074.48,87701.72,88000.64,768.40988
1769414400000,88000.64,88424.45,87846.89,87975.39,790.54723
1769418000000,87975.39,88000.0,87600.69,87663.12,543.28474
1769421600000,87663.12,87950.0,87660.0,87897.55,242.4813
1769425200000,87897.55,87980.0,87765.99,87855.0,244.05793
1769428800000,87855.01,87971.99,87735.38,87799.45,288.85651
1769432400000,87799.44,88048.0,87681.4,87960.01,556.52991
1769436000000,87960.01,88508.41,87450.08,88178.1,1822.59356
1769439600000,88178.09,88860.0,87325.03,87641.41,1769.32177
1769443200000,87641.41,87964.6,87206.0,87606.99,686.77865
1769446800000,87607.0,87789.47,87035.51,87700.62,580.63374
1769450400000,87700.61,88403.73,87639.26,88403.72,550.84106
1769454000000,88403.73,88537.95,87950.0,88013.19,515.97407
1769457600000,88013.19,88118.0,87542.05,87629.22,428.9526
1769461200000,87629.23,88238.29,87573.35,88064.69,392.85938
1769464800000,88064.69,88270.29,88001.75,88140.01,324.81747
1769468400000,88140.01,88659.09,88021.86,88347.08,463.75556
1769472000000,88347.08,88457.3,88200.0,88353.97,302.20293
1769475600000,88353.97,88700.0,88194.82,88550.61,340.87375
1769479200000,88550.61,88858.96,88550.61,88831.6,479.8981
1769482800000,88831.59,88898.0,88582.57,88788.0,526.26275
1769486400000,88787.99,89010.0,88511.88,88579.58,508.81601
1769490000000,88579.58,88586.26,88399.99,88456.3,306.33125
1769493600000,88456.31,88522.86,88278.03,88332.67,277.06987
1769497200000,88332.68,88555.14,88312.6,88320.41,356.10224
1769500800000,88320.41,88397.85,88120.04,88170.82,305.95946
1769504400000,88170.83,88170.83,87868.0,87886.82,501.6008
1769508000000,87886.82,88055.75,87743.84,87786.53,315.39119
1769511600000,87786.53,88093.19,87743.52,87992.74,339.68763
1769515200000,87992.74,88165.24,87955.98,87986.96,497.99816
1769518800000,87986.96,88076.82,87799.2,87982.15,400.06912
1769522400000,87982.15,88474.23,87659.23,87745.02,762.91064
1769526000000,87745.02,88189.44,87578.67,88047.46,838.96558
1769529600000,88047.46,88819.89,88002.57,88641.44,1128.77578
1769533200000,88641.43,88699.45,87304.33,87546.58,1183.80567
1769536800000,87546.58,88510.15,87450.0,88285.05,865.62099
1769540400000,88285.05,88549.32,88049.89,88408.77,469.70931
1769544000000,88408.78,89497.19,88373.49,89396.16,1024.56489
1769547600000,89396.03,89523.16,89008.75,89081.46,689.88066
1769551200000,89081.47,89421.91,89021.61,89243.63,281.54432
1769554800000,89243.63,89515.78,89143.92,89250.0,421.36315
1769558400000,89249.99,89468.01,89154.8,89467.72,258.84583
1769562000000,89467.73,89497.96,89196.87,89404.57,267.52883
1769565600000,89404.57,89453.89,89100.01,89285.77,214.15071
1769569200000,89285.78,89311.87,88985.0,89126.67,353.861
1769572800000,89126.68,89160.0,88840.0,88975.04,312.10964
1769576400000,88975.03,89105.56,88849.0,89084.1,326.80822
1769580000000,89084.1,89400.0,89084.1,89317.47,340.81001
1769583600000,89317.47,89358.51,89099.81,89134.35,370.1952
1769587200000,89134.35,89258.02,88833.65,88925.47,515.45435
1769590800000,88925.47,89567.26,88849.99,89567.25,490.95043
1769594400000,89567.25,89703.87,89330.22,89403.77,688.45427
1769598000000,89403.76,90156.72,89313.13,90080.0,1092.21486
1769601600000,90079.99,90176.88,89790.0,89998.69,946.78783
1769605200000,89998.69,90488.0,89969.42,90257.91,1485.47795
1769608800000,90257.91,90276.78,89460.01,89617.27,997.73721
1769612400000,89617.27,89849.75,88904.61,89479.66,998.88376
1769616000000,89479.66,89830.0,89248.61,89629.66,744.86311
1769619600000,89629.66,90600.0,89277.21,90169.88,923.32635
1769623200000,90169.89,90178.91,89312.88,89546.24,748.51147
1769626800000,89544.0,89719.58,89006.36,89402.58,893.3832
1769630400000,89402.57,89896.0,89010.0,89130.63,590.94624
1769634000000,89130.63,89490.24,88878.01,89412.17,381.49994
1769637600000,89412.18,89479.04,89138.0,89396.15,156.23518
1769641200000,89396.15,89471.41,89209.48,89299.99,233.14943
1769644800000,89300.0,89348.0,88900.0,89143.91,431.21285
1769648400000,89143.92,89159.99,88548.87,88603.56,624.81108
1769652000000,88603.56,88754.64,87704.0,87907.06,1097.35161
1769655600000,87907.05,88265.39,87771.3,88053.71,769.73434
1769659200000,88053.71,88345.66,87901.23,88315.2,311.3438
1769662800000,88315.2,88408.08,88142.66,88186.54,354.31355
1769666400000,88186.53,88338.67,88168.9,88319.35,284.51762
1769670000000,88319.35,88430.05,88250.0,88352.97,526.73614
1769673600000,88352.96,88500.0,87907.8,88064.16,823.67262
1769677200000,88064.16,88160.0,87892.0,87892.01,372.84765
1769680800000,87892.0,88046.59,87832.18,87946.46,575.41561
1769684400000,87946.47,88066.94,87750.01,87846.5,527.10516
1769688000000,87846.5,88121.29,87817.97,88121.21,516.69113
1769691600000,88121.21,88182.29,87951.67,88052.88,283.13252
1769695200000,88052.87,88075.23,87008.0,87014.4,1065.77381
1769698800000,87014.4,87039.51,84366.56,84934.02,8241.9564
1769702400000,84934.02,85392.2,84268.17,85270.0,4076.75879
1769706000000,85270.01,85638.3,84012.78,84261.66,2652.67947
1769709600000,84261.66,84630.55,83415.0,83477.02,2305.76692
1769713200000,83477.02,84334.97,83383.33,84012.11,1752.68525
1769716800000,84012.11,84398.36,83824.9,84216.91,1089.07114
1769720400000,84216.91,84706.32,84200.0,84526.57,780.67473
1769724000000,84526.57,84615.74,84306.24,84570.05,335.13893
1769727600000,84570.04,84737.69,84445.7,84650.16,631.99089
1769731200000,84650.16,84735.75,84100.0,84192.0,730.18491
1769734800000,84192.0,84192.01,81118.0,82468.02,6080.28823
1769738400000,82468.01,82535.89,81154.0,82164.88,3963.98084
1769742000000,82164.88,82738.89,82036.35,82676.43,1470.66915
1769745600000,82676.42,83332.2,82676.42,82938.92,1147.37787
1769749200000,82938.92,83329.36,82903.23,82914.19,818.20759
1769752800000,82914.2,82919.21,82056.08,82602.81,1199.37024
1769756400000,82602.81,83100.0,82483.27,82816.98,1624.46252
1769760000000,82816.98,82995.41,82438.8,82671.7,959.74241
